timestamp_utc,attack_type,poison_rate,detector,dataset,n_examples,n_answered,n_with_gold,n_failures,exact_match,token_f1,generation_backend,ollama_model,vectorstore_path,collection_requested,collection_resolved,top_k
2026-04-20T00:13:25.467559+00:00,clean,0.0,none,natural_questions,2,2,2,0,0.0,0.12916666666666665,ollama,llama3.1:8b,/Users/VATSAL/Downloads/KRR Final Project implementation/data/vectorstore/clean,kb,kb0,5
2026-04-20T00:18:20.114257+00:00,clean,0.0,none,natural_questions,20,20,13,0,0.0,0.11048250382099904,ollama,llama3.1:8b,data/vectorstore/clean,kb,kb0,5
2026-04-20T00:39:54.442939+00:00,clean,0.0,none,natural_questions,100,100,56,0,0.12,0.1830778668229382,ollama,llama3.1:8b,data/vectorstore/clean,kb,kb0,5
2026-04-20T02:56:37.957433+00:00,clean,0.0,none,natural_questions,1000,1000,468,0,0.061,0.10686863271868352,ollama,llama3.1:8b,data/vectorstore/clean,kb,kb0,5
2026-04-27T19:01:12.417531+00:00,factual_swap,0.1,mitigated,natural_questions,5,5,3,0,0.0,0.0022857142857142855,ollama,llama3.1:8b,/Users/anushreebhure/Project07/KRR-Final-Project/Module 2/data/vectorstores/filtered_factual_0.1_neural_classifier,kb,kb_store,5
2026-04-27T19:04:36.176616+00:00,factual_swap,0.1,none,natural_questions,5,5,3,0,0.0,0.06895238095238095,ollama,llama3.1:8b,/Users/anushreebhure/Project07/KRR-Final-Project/Module 2/data/vectorstores/poisoned_factual_0.1,kb,kb_store,5
2026-04-27T19:06:57.957425+00:00,factual_swap,0.3,mitigated,natural_questions,5,5,3,0,0.0,0.04228571428571428,ollama,llama3.1:8b,/Users/anushreebhure/Project07/KRR-Final-Project/Module 2/data/vectorstores/filtered_factual_0.3_neural_classifier,kb,kb_store,5
2026-04-27T19:09:52.696819+00:00,semantic_distortion,0.1,mitigated,natural_questions,5,5,3,0,0.0,0.0022857142857142855,ollama,llama3.1:8b,/Users/anushreebhure/Project07/KRR-Final-Project/Module 2/data/vectorstores/filtered_semantic_0.1_neural_classifier,kb,kb_store,5
2026-04-27T19:12:17.909108+00:00,semantic_distortion,0.3,mitigated,natural_questions,5,5,3,0,0.0,0.0022857142857142855,ollama,llama3.1:8b,/Users/anushreebhure/Project07/KRR-Final-Project/Module 2/data/vectorstores/filtered_semantic_0.3_neural_classifier,kb,kb_store,5
2026-04-27T20:56:20.098563+00:00,factual_swap,0.1,mitigated_topK,natural_questions,5,5,3,0,0.0,0.06895238095238095,ollama,llama3.1:8b,/Users/anushreebhure/Project07/KRR-Final-Project/Module 2/data/vectorstores/filtered_factual_0.1_topK,kb,kb_store,5
2026-04-27T21:00:22.283391+00:00,factual_swap,0.2,mitigated_topK,natural_questions,5,5,3,0,0.0,0.06895238095238095,ollama,llama3.1:8b,/Users/anushreebhure/Project07/KRR-Final-Project/Module 2/data/vectorstores/filtered_factual_0.2_topK,kb,kb_store,5
2026-04-27T21:04:04.533078+00:00,factual_swap,0.3,mitigated_topK,natural_questions,5,5,3,0,0.0,0.06895238095238095,ollama,llama3.1:8b,/Users/anushreebhure/Project07/KRR-Final-Project/Module 2/data/vectorstores/filtered_factual_0.3_topK,kb,kb_store,5
2026-04-27T21:08:05.435728+00:00,semantic_distortion,0.1,mitigated_topK,natural_questions,5,5,3,0,0.0,0.06895238095238095,ollama,llama3.1:8b,/Users/anushreebhure/Project07/KRR-Final-Project/Module 2/data/vectorstores/filtered_semantic_0.1_topK,kb,kb_store,5
2026-04-27T21:11:40.375672+00:00,semantic_distortion,0.3,mitigated_topK,natural_questions,5,5,3,0,0.0,0.06895238095238095,ollama,llama3.1:8b,/Users/anushreebhure/Project07/KRR-Final-Project/Module 2/data/vectorstores/filtered_semantic_0.3_topK,kb,kb_store,5
